2010-01-05T22:45:00,38,1.43613,1.43636,1.43606,1.43622
2010-01-05T23:00:00,114,1.43622,1.4371,1.43622,1.43629
2010-01-05T23:15:00,187,1.43626,1.43626,1.434995,1.435345
2010-01-05T23:30:00,147,1.435375,1.436295,1.435375,1.436265
2010-01-05T23:45:00,188,1.436295,1.437035,1.436185,1.436465
2010-01-06T00:00:00,193,1.436495,1.436605,1.435365,1.435395
2010-01-06T00:15:00,261,1.435415,1.435475,1.434725,1.435025
2010-01-06T00:30:00,483,1.435045,1.435505,1.433745,1.433865
2010-01-06T00:45:00,492,1.433835,1.435075,1.433455,1.434755
2010-01-06T01:00:00,315,1.434775,1.435825,1.434725,1.434995
2010-01-06T01:15:00,481,1.435015,1.435855,1.434135,1.435635
2010-01-06T01:30:00,312,1.435605,1.436185,1.435375,1.435585
2010-01-06T01:45:00,281,1.435615,1.436845,1.435465,1.436825
2010-01-06T02:00:00,229,1.436795,1.436875,1.435975,1.436525
2010-01-06T02:15:00,393,1.436495,1.436495,1.434215,1.434945
2010-01-06T02:30:00,334,1.434925,1.436125,1.434455,1.436015
2010-01-06T02:45:00,127,1.436045,1.436215,1.435735,1.435735
2010-01-06T03:00:00,197,1.435705,1.436335,1.435595,1.435605
2010-01-06T03:15:00,261,1.435575,1.435825,1.43521,1.43558
2010-01-06T03:30:00,83,1.4356,1.43577,1.43548,1.4356
2010-01-06T03:45:00,99,1.43563,1.4357,1.43521,1.43559
2010-01-06T04:00:00,57,1.43561,1.43567,1.43543,1.43557
2010-01-06T04:15:00,158,1.43555,1.43618,1.43549,1.43603
2010-01-06T04:30:00,102,1.436,1.43605,1.43566,1.43566
2010-01-06T04:45:00,147,1.43563,1.43601,1.43534,1.43551
2010-01-06T05:00:00,200,1.43548,1.4359,1.43518,1.43551
2010-01-06T05:15:00,267,1.43548,1.43556,1.43451,1.43516
2010-01-06T05:30:00,151,1.43514,1.43578,1.43501,1.43576
2010-01-06T05:45:00,126,1.43573,1.435845,1.43547,1.435605
2010-01-06T06:00:00,168,1.435625,1.435775,1.435175,1.4356
2010-01-06T06:15:00,258,1.43563,1.43578,1.4353,1.43552
2010-01-06T06:30:00,209,1.43554,1.43566,1.4349,1.43499
2010-01-06T06:45:00,2054,1.43502,1.43502,1.429065,1.43115
2010-01-06T07:00:00,1590,1.43118,1.43154,1.42832,1.42921
2010-01-06T07:15:00,1156,1.42923,1.431945,1.42849,1.431365
2010-01-06T07:30:00,636,1.431395,1.432665,1.431395,1.432365
2010-01-06T07:45:00,877,1.432385,1.433305,1.431755,1.432915
2010-01-06T08:00:00,876,1.432935,1.434705,1.432685,1.434675
2010-01-06T08:15:00,627,1.434695,1.434695,1.432765,1.432975
2010-01-06T08:30:00,397,1.433005,1.434355,1.432975,1.434125
2010-01-06T08:45:00,631,1.434105,1.43515,1.433725,1.43515
2010-01-06T09:00:00,741,1.43517,1.436315,1.43481,1.435885
2010-01-06T09:15:00,511,1.435855,1.436255,1.435035,1.435585
2010-01-06T09:30:00,716,1.435615,1.437095,1.435615,1.436665
2010-01-06T09:45:00,735,1.436645,1.438295,1.436645,1.437765
2010-01-06T10:00:00,478,1.437795,1.437915,1.436215,1.436245
2010-01-06T10:15:00,584,1.436225,1.436635,1.435305,1.435685
2010-01-06T10:30:00,537,1.435665,1.436295,1.435475,1.436175
2010-01-06T10:45:00,418,1.436195,1.437645,1.436075,1.437625
2010-01-06T11:00:00,571,1.437605,1.437945,1.435905,1.436565
2010-01-06T11:15:00,294,1.436535,1.436645,1.435765,1.436165
2010-01-06T11:30:00,208,1.436145,1.436465,1.435755,1.436255
2010-01-06T11:45:00,579,1.436235,1.436405,1.434605,1.434865
2010-01-06T12:00:00,558,1.434885,1.435185,1.433715,1.434185
2010-01-06T12:15:00,492,1.434155,1.435165,1.433675,1.434855
2010-01-06T12:30:00,304,1.434825,1.435645,1.434755,1.435595
2010-01-06T12:45:00,339,1.435625,1.435755,1.435375,1.435645
2010-01-06T13:00:00,353,1.435675,1.435675,1.43447,1.43447
2010-01-06T13:15:00,990,1.43444,1.43669,1.43436,1.436135
2010-01-06T13:30:00,650,1.436165,1.437305,1.435555,1.436845
2010-01-06T13:45:00,844,1.436825,1.437335,1.435445,1.435915
2010-01-06T14:00:00,687,1.435935,1.436565,1.434805,1.435205
2010-01-06T14:15:00,647,1.435225,1.435615,1.434885,1.435295
2010-01-06T14:30:00,788,1.435315,1.436085,1.434395,1.434635
2010-01-06T14:45:00,750,1.434675,1.43542,1.434355,1.43542
2010-01-06T15:00:00,1303,1.43539,1.439215,1.43521,1.438295
2010-01-06T15:15:00,912,1.438325,1.439105,1.437575,1.438715
2010-01-06T15:30:00,767,1.438685,1.438685,1.436385,1.437285
2010-01-06T15:45:00,604,1.437265,1.438825,1.437175,1.438735
2010-01-06T16:00:00,939,1.438755,1.440055,1.438385,1.439305
2010-01-06T16:15:00,1080,1.439335,1.441555,1.439265,1.440905
2010-01-06T16:30:00,591,1.440885,1.441555,1.440115,1.440695
2010-01-06T16:45:00,542,1.440715,1.441385,1.440245,1.440335
2010-01-06T17:00:00,461,1.440315,1.440405,1.439555,1.439575
2010-01-06T17:15:00,314,1.439555,1.439965,1.438935,1.439035
2010-01-06T17:30:00,277,1.439015,1.439555,1.438995,1.439335
2010-01-06T17:45:00,248,1.439305,1.440475,1.439305,1.440425
