"2005-12-28T22:00:00,","1.18335,","1.1882,","1.18203,",1.184
"2005-12-29T22:00:00,","1.1841,","1.18885,","1.17785,",1.1848
"2005-12-31T22:00:00,","1.185,","1.185,","1.1844,",1.1844
"2006-01-01T22:00:00,","1.1845,","1.18665,","1.18015,",1.1822
"2006-01-02T22:00:00,","1.1822,","1.203005,","1.1812,",1.201775
"2006-01-03T22:00:00,","1.201775,","1.214375,","1.200605,",1.212005
"2006-01-04T22:00:00,","1.212005,","1.212205,","1.206675,",1.211005
"2006-01-05T22:00:00,","1.211005,","1.21808,","1.208055,",1.2152
"2006-01-06T22:00:00,","1.2152,","1.2152,","1.2152,",1.2152
"2006-01-07T22:00:00,","1.2146,","1.2154,","1.2143,",1.2149
"2006-01-08T22:00:00,","1.2149,","1.2155,","1.205385,",1.208705
"2006-01-09T22:00:00,","1.208705,","1.210875,","1.203625,",1.206305
"2006-01-10T22:00:00,","1.206405,","1.214405,","1.204575,",1.212775
"2006-01-11T22:00:00,","1.212675,","1.216325,","1.20072,",1.2035
"2006-01-12T22:00:00,","1.2034,","1.2146,","1.2027,",1.2143
"2006-01-14T22:00:00,","1.213,","1.2152,","1.213,",1.2148
"2006-01-15T22:00:00,","1.2149,","1.2175,","1.210725,",1.212675
"2006-01-16T22:00:00,","1.212775,","1.214025,","1.205175,",1.210705
"2006-01-17T22:00:00,","1.210805,","1.216025,","1.207175,",1.211105
"2006-01-18T22:00:00,","1.211055,","1.212605,","1.205375,",1.209755
"2006-01-19T22:00:00,","1.209805,","1.2141,","1.204075,",1.2134
"2006-01-20T22:00:00,","1.2134,","1.2134,","1.2134,",1.2134
"2006-01-21T22:00:00,","1.2129,","1.2144,","1.2129,",1.2141
"2006-01-22T22:00:00,","1.2141,","1.231105,","1.2137,",1.230405
"2006-01-23T22:00:00,","1.230405,","1.232205,","1.225725,",1.228035
"2006-01-24T22:00:00,","1.228135,","1.232325,","1.223625,",1.224005
"2006-01-25T22:00:00,","1.224005,","1.226925,","1.220205,",1.220705
"2006-01-26T22:00:00,","1.220605,","1.223525,","1.208755,",1.2094
"2006-01-28T22:00:00,","1.2103,","1.2112,","1.2095,",1.21065
"2006-01-29T22:00:00,","1.21055,","1.211475,","1.206375,",1.208955
"2006-01-30T22:00:00,","1.209055,","1.218805,","1.208005,",1.215585
"2006-01-31T22:00:00,","1.215585,","1.216355,","1.204775,",1.206505
"2006-02-01T22:00:00,","1.206505,","1.210705,","1.203305,",1.209105
"2006-02-02T22:00:00,","1.209105,","1.211355,","1.19685,",1.2024
"2006-02-03T22:00:00,","1.2024,","1.2024,","1.2024,",1.2024
"2006-02-04T22:00:00,","1.2023,","1.2039,","1.2023,",1.2038
"2006-02-05T22:00:00,","1.2039,","1.2047,","1.194725,",1.196775
"2006-02-06T22:00:00,","1.196675,","1.201675,","1.194305,",1.197925
"2006-02-07T22:00:00,","1.198025,","1.199375,","1.192375,",1.196175
"2006-02-08T22:00:00,","1.196275,","1.199575,","1.194675,",1.197975
"2006-02-09T22:00:00,","1.198075,","1.202525,","1.189365,",1.1906
"2006-02-11T22:00:00,","1.1902,","1.1908,","1.1893,",1.19
"2006-02-12T22:00:00,","1.19,","1.191975,","1.187775,",1.189675
"2006-02-13T22:00:00,","1.189675,","1.192445,","1.185975,",1.191505
"2006-02-14T22:00:00,","1.191505,","1.19542,","1.187105,",1.189055
"2006-02-15T22:00:00,","1.189155,","1.190775,","1.185025,",1.190525
"2006-02-16T22:00:00,","1.190525,","1.194375,","1.18593,",1.1939
"2006-02-17T22:00:00,","1.1939,","1.1939,","1.1939,",1.1939
"2006-02-18T22:00:00,","1.1936,","1.194,","1.1928,",1.193
"2006-02-19T22:00:00,","1.193,","1.1974,","1.1924,",1.193775
"2006-02-20T22:00:00,","1.193675,","1.194175,","1.189205,",1.191175
"2006-02-21T22:00:00,","1.191125,","1.192905,","1.18622,",1.191275
"2006-02-22T22:00:00,","1.191275,","1.196925,","1.189305,",1.191805
"2006-02-23T22:00:00,","1.191755,","1.193305,","1.1864,",1.18768
"2006-02-24T22:00:00,","1.18781,","1.18797,","1.18767,",1.18796
"2006-02-25T22:00:00,","1.18776,","1.1892,","1.187,",1.1873
"2006-02-26T22:00:00,","1.1873,","1.18778,","1.1827,",1.184755
"2006-02-27T22:00:00,","1.184755,","1.194005,","1.183555,",1.192135
"2006-02-28T22:00:00,","1.192235,","1.197425,","1.189155,",1.192275
"2006-03-01T22:00:00,","1.192225,","1.204525,","1.191405,",1.203825
"2006-03-02T22:00:00,","1.203825,","1.205275,","1.19967,",1.2045
"2006-03-03T22:00:00,","1.2044,","1.20443,","1.2044,",1.20443
"2006-03-04T22:00:00,","1.2044,","1.2056,","1.2043,",1.2047
"2006-03-05T22:00:00,","1.2046,","1.2094,","1.199135,",1.201775
"2006-03-06T22:00:00,","1.201775,","1.202205,","1.186935,",1.188775
"2006-03-07T22:00:00,","1.188675,","1.194025,","1.187505,",1.192375
"2006-03-08T22:00:00,","1.192475,","1.195205,","1.190375,",1.191205
"2006-03-09T22:00:00,","1.191005,","1.192725,","1.186135,",1.1909
"2006-03-11T22:00:00,","1.1909,","1.1919,","1.1907,",1.1914
"2006-03-12T22:00:00,","1.19135,","1.196875,","1.1911,",1.196375
"2006-03-13T22:00:00,","1.196375,","1.203155,","1.194125,",1.201255
"2006-03-14T22:00:00,","1.201205,","1.207375,","1.200735,",1.206875
"2006-03-15T22:00:00,","1.206825,","1.218905,","1.203705,",1.218305
"2006-03-16T22:00:00,","1.218305,","1.220655,","1.214195,",1.2191
"2006-03-18T22:00:00,","1.2195,","1.2195,","1.21799,",1.21823
"2006-03-19T22:00:00,","1.2182,","1.219625,","1.214905,",1.216435
"2006-03-20T22:00:00,","1.216335,","1.2166,","1.207685,",1.209525
"2006-03-21T22:00:00,","1.209525,","1.211475,","1.206625,",1.207735
"2006-03-22T22:00:00,","1.207735,","1.208205,","1.195705,",1.197105
"2006-03-23T22:00:00,","1.197005,","1.204625,","1.195175,",1.2034
"2006-03-25T22:00:00,","1.2036,","1.2042,","1.2034,",1.2039
"2006-03-26T22:00:00,","1.2039,","1.2059,","1.200665,",1.201655
"2006-03-27T22:00:00,","1.201555,","1.210805,","1.199355,",1.200005
"2006-03-28T22:00:00,","1.200005,","1.204825,","1.198075,",1.202385
"2006-03-29T22:00:00,","1.202285,","1.217275,","1.202185,",1.216675
"2006-03-30T22:00:00,","1.216675,","1.217505,","1.208385,",1.2118
"2006-04-01T22:00:00,","1.2117,","1.21175,","1.21105,",1.21145
"2006-04-02T21:00:00,","1.21145,","1.214805,","1.203425,",1.213775
"2006-04-03T21:00:00,","1.213775,","1.227705,","1.212075,",1.225725
"2006-04-04T21:00:00,","1.225725,","1.230575,","1.224525,",1.228825
"2006-04-05T21:00:00,","1.228825,","1.233195,","1.219675,",1.222905
"2006-04-06T21:00:00,","1.222905,","1.223305,","1.2091,",1.2093
"2006-04-08T21:00:00,","1.2095,","1.211,","1.2095,",1.21065
"2006-04-09T21:00:00,","1.21055,","1.212875,","1.207735,",1.211055
"2006-04-10T21:00:00,","1.211055,","1.215405,","1.209205,",1.214505
"2006-04-11T21:00:00,","1.214705,","1.216905,","1.206675,",1.210355
"2006-04-12T21:00:00,","1.210455,","1.213295,","1.207025,",1.210955
"2006-04-13T21:00:00,","1.211055,","1.211855,","1.20993,",1.211
"2006-04-15T21:00:00,","1.2112,","1.2126,","1.2112,",1.2124
"2006-04-16T21:00:00,","1.2124,","1.2288,","1.2123,",1.225135
"2006-04-17T21:00:00,","1.224935,","1.236075,","1.222425,",1.235075
"2006-04-18T21:00:00,","1.235075,","1.239405,","1.228605,",1.238235
"2006-04-19T21:00:00,","1.238135,","1.238435,","1.228755,",1.231855
"2006-04-20T21:00:00,","1.231855,","1.236005,","1.226675,",1.234
"2006-04-22T21:00:00,","1.2344,","1.2389,","1.2344,",1.237
"2006-04-23T21:00:00,","1.237,","1.241405,","1.233415,",1.238785
"2006-04-24T21:00:00,","1.238685,","1.243925,","1.236755,",1.243055
"2006-04-25T21:00:00,","1.242955,","1.247075,","1.2385,",1.245305
"2006-04-26T21:00:00,","1.245205,","1.254775,","1.240595,",1.253405
"2006-04-27T21:00:00,","1.253305,","1.2641,","1.252205,",1.2634
"2006-04-28T21:00:00,","1.263,","1.2634,","1.263,",1.263
"2006-04-29T21:00:00,","1.2629,","1.2639,","1.26157,",1.2626
"2006-04-30T21:00:00,","1.2626,","1.2689,","1.2557,",1.2588
"2006-05-01T21:00:00,","1.2587,","1.266875,","1.255925,",1.261365
"2006-05-02T21:00:00,","1.261265,","1.266875,","1.259085,",1.263255
"2006-05-03T21:00:00,","1.263155,","1.272405,","1.257125,",1.269305
"2006-05-04T21:00:00,","1.269305,","1.2766,","1.26755,",1.27272
"2006-05-05T21:00:00,","1.2725,","1.2725,","1.2725,",1.2725
"2006-05-06T21:00:00,","1.2727,","1.2739,","1.2726,",1.2735
"2006-05-07T21:00:00,","1.2736,","1.27872,","1.269255,",1.271255
"2006-05-08T21:00:00,","1.271155,","1.278365,","1.266215,",1.275805
"2006-05-09T21:00:00,","1.275905,","1.28335,","1.275255,",1.27835
"2006-05-10T21:00:00,","1.27835,","1.2873,","1.268575,",1.283505
"2006-05-11T21:00:00,","1.283605,","1.295785,","1.283055,",1.29275
"2006-05-12T21:00:00,","1.29285,","1.29285,","1.29265,",1.29265
"2006-05-13T21:00:00,","1.29295,","1.29475,","1.29275,",1.29435
"2006-05-14T21:00:00,","1.2944,","1.29697,","1.277955,",1.279705
"2006-05-15T21:00:00,","1.279705,","1.28679,","1.277075,",1.285805
"2006-05-16T21:00:00,","1.285855,","1.291995,","1.270215,",1.274225
"2006-05-17T21:00:00,","1.274225,","1.285855,","1.272355,",1.284335
"2006-05-18T21:00:00,","1.284335,","1.287255,","1.269435,",1.2778
"2006-05-20T21:00:00,","1.2777,","1.2782,","1.27605,",1.27615
"2006-05-21T21:00:00,","1.27615,","1.288545,","1.269455,",1.286625
"2006-05-22T21:00:00,","1.286425,","1.287775,","1.280755,",1.281585
"2006-05-23T21:00:00,","1.281635,","1.289085,","1.273065,",1.275505
"2006-05-24T21:00:00,","1.275505,","1.281835,","1.274755,",1.279755
"2006-05-25T21:00:00,","1.279755,","1.283275,","1.270105,",1.27379
"2006-05-26T21:00:00,","1.27359,","1.27359,","1.27359,",1.27359
"2006-05-27T21:00:00,","1.27374,","1.27424,","1.27214,",1.27359
"2006-05-28T21:00:00,","1.27364,","1.27682,","1.27179,",1.27497
"2006-05-29T21:00:00,","1.27507,","1.290855,","1.27435,",1.286985
"2006-05-30T21:00:00,","1.286985,","1.290395,","1.280705,",1.281015
"2006-05-31T21:00:00,","1.280865,","1.282425,","1.272215,",1.280355
"2006-06-01T21:00:00,","1.280405,","1.29404,","1.279665,",1.29177
"2006-06-02T21:00:00,","1.29187,","1.29187,","1.29187,",1.29187
"2006-06-03T21:00:00,","1.29147,","1.29425,","1.29147,",1.2934
"2006-06-04T21:00:00,","1.2934,","1.297905,","1.290585,",1.290655
"2006-06-05T21:00:00,","1.290705,","1.293415,","1.280915,",1.283225
"2006-06-06T21:00:00,","1.283175,","1.283735,","1.276065,",1.278605
"2006-06-07T21:00:00,","1.278605,","1.280755,","1.262735,",1.265185
"2006-06-08T21:00:00,","1.265135,","1.268415,","1.259675,",1.26387
"2006-06-10T21:00:00,","1.26387,","1.2643,","1.26185,",1.262
"2006-06-11T21:00:00,","1.26205,","1.265155,","1.256595,",1.258665
"2006-06-12T21:00:00,","1.258615,","1.261635,","1.253085,",1.253405
"2006-06-13T21:00:00,","1.253355,","1.26475,","1.253355,",1.259665
"2006-06-14T21:00:00,","1.259615,","1.265785,","1.25814,",1.263625
"2006-06-15T21:00:00,","1.263625,","1.267195,","1.261855,",1.26425
"2006-06-17T21:00:00,","1.26455,","1.2651,","1.26375,",1.26475
"2006-06-18T21:00:00,","1.26475,","1.2653,","1.255185,",1.257725
"2006-06-19T21:00:00,","1.257725,","1.261625,","1.253855,",1.257885
"2006-06-20T21:00:00,","1.257785,","1.267655,","1.257685,",1.266005
"2006-06-21T21:00:00,","1.266055,","1.267885,","1.255115,",1.257925
"2006-06-22T21:00:00,","1.257825,","1.258805,","1.247895,",1.25065
"2006-06-24T21:00:00,","1.2504,","1.25175,","1.2504,",1.25155
"2006-06-25T21:00:00,","1.25155,","1.260275,","1.25045,",1.258105
"2006-06-26T21:00:00,","1.258255,","1.261815,","1.256195,",1.257785
"2006-06-27T21:00:00,","1.257835,","1.258555,","1.251725,",1.255615
"2006-06-28T21:00:00,","1.255665,","1.26669,","1.252045,",1.266535
"2006-06-29T21:00:00,","1.266485,","1.27943,","1.265805,",1.2791
"2006-07-01T21:00:00,","1.2789,","1.2793,","1.27795,",1.27835
"2006-07-02T21:00:00,","1.27835,","1.282205,","1.276265,",1.280255
"2006-07-03T21:00:00,","1.280255,","1.282155,","1.278665,",1.28002
"2006-07-04T21:00:00,","1.28012,","1.283805,","1.270775,",1.272425
"2006-07-05T21:00:00,","1.272425,","1.27838,","1.271675,",1.278015
"2006-07-06T21:00:00,","1.277915,","1.286755,","1.276665,",1.28105
"2006-07-07T21:00:00,","1.28105,","1.28105,","1.28105,",1.28105
"2006-07-08T21:00:00,","1.2812,","1.282,","1.2812,",1.28175
"2006-07-09T21:00:00,","1.28175,","1.28214,","1.272125,",1.272825
"2006-07-10T21:00:00,","1.272775,","1.277725,","1.270615,",1.277365
"2006-07-11T21:00:00,","1.277365,","1.277915,","1.267645,",1.270435
"2006-07-12T21:00:00,","1.270385,","1.273035,","1.266565,",1.269005
"2006-07-13T21:00:00,","1.269005,","1.269805,","1.26266,",1.26515
"2006-07-14T21:00:00,","1.26495,","1.26495,","1.26495,",1.26495
"2006-07-15T21:00:00,","1.26535,","1.26605,","1.26395,",1.265
"2006-07-16T21:00:00,","1.26485,","1.26535,","1.251125,",1.251805
"2006-07-17T21:00:00,","1.251805,","1.255965,","1.247355,",1.250455
"2006-07-18T21:00:00,","1.250405,","1.260895,","1.245765,",1.258675
"2006-07-19T21:00:00,","1.258825,","1.265325,","1.258725,",1.262755
"2006-07-20T21:00:00,","1.262855,","1.26965,","1.262415,",1.2695
"2006-07-21T21:00:00,","1.2695,","1.2695,","1.2695,",1.2695
"2006-07-22T21:00:00,","1.2693,","1.27195,","1.2687,",1.2711
"2006-07-23T21:00:00,","1.2711,","1.27145,","1.261045,",1.263555
"2006-07-24T21:00:00,","1.263455,","1.267085,","1.256425,",1.257905
"2006-07-25T21:00:00,","1.257955,","1.271905,","1.255905,",1.271755
"2006-07-26T21:00:00,","1.271705,","1.277155,","1.268235,",1.269805
"2006-07-27T21:00:00,","1.269755,","1.276915,","1.266085,",1.27585
"2006-07-28T21:00:00,","1.2759,","1.2759,","1.2757,",1.2757
"2006-07-29T21:00:00,","1.27545,","1.27665,","1.2753,",1.27655
"2006-07-30T21:00:00,","1.2765,","1.278235,","1.274025,",1.276685
"2006-07-31T21:00:00,","1.276485,","1.282855,","1.272105,",1.282605
"2006-08-01T21:00:00,","1.282505,","1.283485,","1.277565,",1.278805
"2006-08-02T21:00:00,","1.278855,","1.283335,","1.274285,",1.280215
"2006-08-03T21:00:00,","1.280355,","1.29085,","1.277605,",1.28745
"2006-08-05T21:00:00,","1.288,","1.28815,","1.28705,",1.28725
"2006-08-06T21:00:00,","1.28725,","1.2893,","1.283125,",1.284155
"2006-08-07T21:00:00,","1.284055,","1.28935,","1.280755,",1.283255
"2006-08-08T21:00:00,","1.283355,","1.290255,","1.276385,",1.286055
"2006-08-09T21:00:00,","1.286055,","1.291285,","1.274815,",1.279405
"2006-08-10T21:00:00,","1.279405,","1.279965,","1.271675,",1.27193
"2006-08-11T21:00:00,","1.27188,","1.27188,","1.27188,",1.27188
"2006-08-12T21:00:00,","1.27178,","1.27315,","1.27178,",1.27245
"2006-08-13T21:00:00,","1.27245,","1.276215,","1.270885,",1.271555
"2006-08-14T21:00:00,","1.271505,","1.280495,","1.269455,",1.278355
"2006-08-15T21:00:00,","1.278355,","1.286435,","1.277045,",1.284005
"2006-08-16T21:00:00,","1.284105,","1.288755,","1.281405,",1.282755
"2006-08-17T21:00:00,","1.282855,","1.284505,","1.278185,",1.28245
"2006-08-18T21:00:00,","1.28245,","1.28245,","1.28245,",1.28245
"2006-08-19T21:00:00,","1.28255,","1.283,","1.2822,",1.28255
"2006-08-20T21:00:00,","1.2826,","1.293805,","1.2824,",1.289275
"2006-08-21T21:00:00,","1.289275,","1.289675,","1.278455,",1.280335
"2006-08-22T21:00:00,","1.280385,","1.28505,","1.277625,",1.278755
"2006-08-23T21:00:00,","1.278755,","1.28425,","1.275,",1.276415
"2006-08-24T21:00:00,","1.276465,","1.278355,","1.272675,",1.27525
"2006-08-26T21:00:00,","1.2762,","1.27695,","1.27605,",1.2766
"2006-08-27T21:00:00,","1.2766,","1.282085,","1.27555,",1.277985
"2006-08-28T21:00:00,","1.277985,","1.283895,","1.275125,",1.282265
"2006-08-29T21:00:00,","1.282215,","1.285265,","1.281185,",1.283355
"2006-08-30T21:00:00,","1.283605,","1.287985,","1.278555,",1.281275
"2006-08-31T21:00:00,","1.281175,","1.284555,","1.275585,",1.2834
"2006-09-01T21:00:00,","1.2836,","1.2836,","1.2836,",1.2836
"2006-09-02T21:00:00,","1.28425,","1.28435,","1.2834,",1.28425
"2006-09-03T21:00:00,","1.28425,","1.287385,","1.284035,",1.2873
"2006-09-04T21:00:00,","1.28725,","1.287405,","1.279665,",1.281555
"2006-09-05T21:00:00,","1.281555,","1.283245,","1.277135,",1.280515
"2006-09-06T21:00:00,","1.280465,","1.282995,","1.270705,",1.273155
"2006-09-07T21:00:00,","1.273255,","1.274125,","1.265205,",1.26732
"2006-09-09T21:00:00,","1.26752,","1.26825,","1.2671,",1.26725
"2006-09-10T21:00:00,","1.26725,","1.274065,","1.2649,",1.270175
"2006-09-11T21:00:00,","1.270125,","1.2738,","1.267135,",1.268765
"2006-09-12T21:00:00,","1.268765,","1.271785,","1.266525,",1.269055
"2006-09-13T21:00:00,","1.269055,","1.27527,","1.267535,",1.272355
"2006-09-14T21:00:00,","1.272405,","1.273465,","1.26316,",1.2664
"2006-09-16T21:00:00,","1.2658,","1.2658,","1.26305,",1.26435
"2006-09-17T21:00:00,","1.2642,","1.271005,","1.26315,",1.270355
"2006-09-18T21:00:00,","1.270305,","1.272585,","1.265085,",1.267785
"2006-09-19T21:00:00,","1.267885,","1.27275,","1.266515,",1.268585
"2006-09-20T21:00:00,","1.268585,","1.279825,","1.268405,",1.278065
"2006-09-21T21:00:00,","1.278055,","1.283045,","1.277675,",1.2784
"2006-09-22T21:00:00,","1.27835,","1.27835,","1.27835,",1.27835
"2006-09-23T21:00:00,","1.27815,","1.2793,","1.2779,",1.27875
"2006-09-24T21:00:00,","1.27865,","1.281955,","1.273235,",1.274565
"2006-09-25T21:00:00,","1.274565,","1.276205,","1.266335,",1.269025
"2006-09-26T21:00:00,","1.269025,","1.271815,","1.267165,",1.270055
"2006-09-27T21:00:00,","1.270005,","1.273315,","1.267905,",1.270355
"2006-09-28T21:00:00,","1.270305,","1.271405,","1.263945,",1.26735
"2006-09-29T21:00:00,","1.26745,","1.26745,","1.26745,",1.26745
"2006-09-30T21:00:00,","1.26765,","1.27872,","1.2676,",1.2685
"2006-10-01T21:00:00,","1.26845,","1.275755,","1.266275,",1.273775
"2006-10-02T21:00:00,","1.273825,","1.276505,","1.272125,",1.273175
"2006-10-03T21:00:00,","1.273225,","1.273915,","1.266785,",1.271495
"2006-10-04T21:00:00,","1.271445,","1.272535,","1.267175,",1.269385
"2006-10-05T21:00:00,","1.269285,","1.27172,","1.257305,",1.26009
"2006-10-06T21:00:00,","1.26009,","1.26009,","1.26009,",1.26009
"2006-10-07T21:00:00,","1.25944,","1.26024,","1.25934,",1.2595
"2006-10-08T21:00:00,","1.2595,","1.261435,","1.25854,",1.259485
"2006-10-09T21:00:00,","1.259585,","1.261335,","1.251715,",1.253715
"2006-10-10T21:00:00,","1.253665,","1.255705,","1.250285,",1.251575
"2006-10-11T21:00:00,","1.251625,","1.256705,","1.251415,",1.255465
"2006-10-12T21:00:00,","1.255465,","1.257725,","1.248305,",1.25135
"2006-10-13T21:00:00,","1.25125,","1.25135,","1.25125,",1.25125
"2006-10-14T21:00:00,","1.25145,","1.25145,","1.2502,",1.25055
"2006-10-15T21:00:00,","1.25055,","1.253725,","1.248995,",1.253325
"2006-10-16T21:00:00,","1.253385,","1.256555,","1.25081,",1.254485
"2006-10-17T21:00:00,","1.254535,","1.255895,","1.250225,",1.253275
"2006-10-18T21:00:00,","1.253225,","1.264155,","1.252725,",1.262465
"2006-10-19T21:00:00,","1.262515,","1.264005,","1.259805,",1.26179
"2006-10-20T21:00:00,","1.26184,","1.26184,","1.26179,",1.26179
"2006-10-21T21:00:00,","1.26159,","1.26205,","1.26084,",1.26175
"2006-10-22T21:00:00,","1.26175,","1.26217,","1.253685,",1.255125
"2006-10-23T21:00:00,","1.255175,","1.257605,","1.252525,",1.255765
"2006-10-24T21:00:00,","1.255665,","1.262195,","1.255085,",1.260275
"2006-10-25T21:00:00,","1.260225,","1.270195,","1.260005,",1.269355
"2006-10-26T21:00:00,","1.269355,","1.275005,","1.266375,",1.27409
"2006-10-28T21:00:00,","1.27385,","1.27395,","1.27309,",1.2734
"2006-10-29T22:00:00,","1.2734,","1.273595,","1.269935,",1.272375
"2006-10-30T22:00:00,","1.272385,","1.278295,","1.267905,",1.276185
"2006-10-31T22:00:00,","1.276185,","1.279905,","1.274325,",1.275705
"2006-11-01T22:00:00,","1.275705,","1.278505,","1.273795,",1.277755
"2006-11-02T22:00:00,","1.277755,","1.27915,","1.26837,",1.27175
"2006-11-03T22:00:00,","1.27165,","1.27165,","1.27165,",1.27165
"2006-11-04T22:00:00,","1.27165,","1.27175,","1.2707,",1.2717
"2006-11-05T22:00:00,","1.2717,","1.272485,","1.269025,",1.272315
"2006-11-06T22:00:00,","1.272315,","1.281905,","1.272165,",1.277685
"2006-11-07T22:00:00,","1.277635,","1.280785,","1.274705,",1.275755
"2006-11-08T22:00:00,","1.275805,","1.28475,","1.275055,",1.282805
"2006-11-09T22:00:00,","1.282755,","1.290075,","1.282695,",1.28406
"2006-11-11T22:00:00,","1.28446,","1.2852,","1.28385,",1.2846
"2006-11-12T22:00:00,","1.2846,","1.287805,","1.279755,",1.280585
"2006-11-13T22:00:00,","1.280535,","1.287055,","1.279105,",1.281105
"2006-11-14T22:00:00,","1.281105,","1.283395,","1.277375,",1.282725
"2006-11-15T22:00:00,","1.282805,","1.28407,","1.278505,",1.279565
"2006-11-16T22:00:00,","1.279645,","1.284475,","1.276305,",1.28275
"2006-11-17T22:00:00,","1.28275,","1.28275,","1.28275,",1.28275
"2006-11-18T22:00:00,","1.28295,","1.28425,","1.28215,",1.2829
"2006-11-19T22:00:00,","1.2829,","1.285135,","1.280575,",1.281525
"2006-11-20T22:00:00,","1.281475,","1.285355,","1.279885,",1.284505
"2006-11-21T22:00:00,","1.284505,","1.295725,","1.284005,",1.294355
"2006-11-22T22:00:00,","1.294255,","1.297525,","1.292795,",1.294405
"2006-11-23T22:00:00,","1.294355,","1.310995,","1.294305,",1.3094
"2006-11-24T22:00:00,","1.30925,","1.30925,","1.30915,",1.30915
"2006-11-25T22:00:00,","1.30905,","1.31795,","1.30905,",1.3166
"2006-11-26T22:00:00,","1.3165,","1.3168,","1.308565,",1.313455
